building_id,timestamp,meter_reading,anomaly,s_no
1147,2016-08-03 01:00:00,-0.6155452869856108,0,15
1147,2016-08-03 02:00:00,-0.6247242425110611,0,15
1147,2016-08-03 03:00:00,-0.8082842529342507,0,15
1147,2016-08-03 04:00:00,-0.7029636511724042,0,15
1147,2016-08-03 05:00:00,-0.6243395122110942,0,15
1147,2016-08-03 06:00:00,-0.6716504247722657,0,15
1147,2016-08-03 07:00:00,-0.5181730495060581,0,15
1147,2016-08-03 08:00:00,-0.3068360571419997,0,15
1147,2016-08-03 09:00:00,0.01187888908443746,0,15
1147,2016-08-03 10:00:00,0.03527922279022255,0,15
1147,2016-08-03 11:00:00,0.28435525613897217,0,15
1147,2016-08-03 12:00:00,0.7303340741438047,0,15
1147,2016-08-03 13:00:00,0.38825972296689804,0,15
1147,2016-08-03 14:00:00,0.5456280585717777,0,15
1147,2016-08-03 15:00:00,0.5954083393703247,0,15
1147,2016-08-03 16:00:00,0.72951822762118,0,15
1147,2016-08-03 17:00:00,0.4153436446510892,0,15
1147,2016-08-03 18:00:00,0.18564055548506708,0,15
1147,2016-08-03 19:00:00,0.19181534037035042,0,15
1147,2016-08-03 20:00:00,0.21163850086155045,0,15
1147,2016-08-03 21:00:00,0.005690461280715153,0,15
1147,2016-08-03 22:00:00,-0.2865954233465807,0,15
1147,2016-08-03 23:00:00,-0.4986418474694433,0,15
1147,2016-08-04 00:00:00,-0.5478982401999507,0,15
1147,2016-08-04 01:00:00,-0.7292699265055984,0,15
1147,2016-08-04 02:00:00,-0.6564030991253524,0,15
1147,2016-08-04 03:00:00,-0.6375376715085384,0,15
1147,2016-08-04 04:00:00,-0.6291963911752148,0,15
1147,2016-08-04 05:00:00,-0.6268579949548487,0,15
1147,2016-08-04 06:00:00,-0.6522338232505345,0,15
1147,2016-08-04 07:00:00,-0.6662123574826633,0,15
1147,2016-08-04 08:00:00,-0.17881363909842152,0,15
1147,2016-08-04 09:00:00,-0.028138519279490293,0,15
1147,2016-08-04 10:00:00,0.10922384072711311,0,15
1147,2016-08-04 11:00:00,0.7470302777288906,0,15
1147,2016-08-04 12:00:00,0.5053241489206401,0,15
1147,2016-08-04 13:00:00,0.5643870714247712,0,15
1147,2016-08-04 14:00:00,0.31913924098987545,0,15
1147,2016-08-04 15:00:00,0.5697105381994891,0,15
1147,2016-08-04 16:00:00,0.5328773869991175,0,15
1147,2016-08-04 17:00:00,0.23311245448381346,0,15
1147,2016-08-04 18:00:00,-0.11054993239933919,0,15
1147,2016-08-04 19:00:00,0.01665391053792664,0,15
1147,2016-08-04 20:00:00,-0.2826226054972776,0,15
1147,2016-08-04 21:00:00,-0.4639397201291713,0,15
1147,2016-08-04 22:00:00,-0.6584413511400704,0,15
1147,2016-08-04 23:00:00,-0.8582473488398745,0,15
1147,2016-08-05 00:00:00,-0.7843354739072363,0,15
1147,2016-08-05 01:00:00,-0.739109199283474,0,15
1147,2016-08-05 02:00:00,-0.7705806835374996,0,15
1147,2016-08-05 03:00:00,-0.8184263985014619,0,15
1147,2016-08-05 04:00:00,-0.9672242527432499,0,15
1147,2016-08-05 05:00:00,-0.7885402213699946,0,15
1147,2016-08-05 06:00:00,-0.8083197245221909,0,15
1147,2016-08-05 07:00:00,-0.754664854887098,0,15
1147,2016-08-05 08:00:00,-0.7009799708314405,0,15
1147,2016-08-05 09:00:00,-0.5093597241947608,0,15
1147,2016-08-05 10:00:00,-0.3089097807446579,0,15
1147,2016-08-05 11:00:00,-0.11256089857717999,0,15
1147,2016-08-05 12:00:00,-0.25170502373185666,0,15
1147,2016-08-05 13:00:00,-0.160810443926923,0,15
1147,2016-08-05 14:00:00,-0.21685828145613606,0,15
1147,2016-08-05 15:00:00,-0.0731055784529202,0,15
1147,2016-08-05 16:00:00,-0.20314169125802717,0,15
1147,2016-08-05 17:00:00,-0.33082030775695415,0,15
1147,2016-08-05 18:00:00,-0.4636122900866463,0,15
1147,2016-08-05 19:00:00,-0.47407913711269456,0,15
1147,2016-08-05 20:00:00,-0.3951057394393581,0,15
1147,2016-08-05 21:00:00,-0.5623078906547374,0,15
1147,2016-08-05 22:00:00,-0.6537973017035912,0,15
1147,2016-08-05 23:00:00,-0.857709817853396,0,15
1147,2016-08-06 00:00:00,-0.7967559868536839,0,15
1147,2016-08-06 01:00:00,-0.7956399961254113,0,15
1147,2016-08-06 02:00:00,-0.8114985245183709,0,15
1147,2016-08-06 03:00:00,-0.9281482057515816,0,15
1147,2016-08-06 04:00:00,-0.9490900855547416,0,15
1147,2016-08-06 05:00:00,-0.8233405777230243,0,15
1147,2016-08-06 06:00:00,-0.7941256321787332,0,15
1147,2016-08-06 07:00:00,-0.8451365042204368,0,15
1147,2016-08-06 08:00:00,-0.9526263300140114,0,15
1147,2016-08-06 09:00:00,-0.7604821953092917,0,15
1147,2016-08-06 10:00:00,-0.22778353054171951,0,15
1147,2016-08-06 11:00:00,-0.1949095542722119,0,15
1147,2016-08-06 12:00:00,-0.4142358396738798,0,15
1147,2016-08-06 13:00:00,-0.6995420072280182,0,15
1147,2016-08-06 14:00:00,-0.523223657912006,0,15
1147,2016-08-06 15:00:00,-0.49334566653160183,0,15
1147,2016-08-06 16:00:00,-0.4995504658374502,0,15
1147,2016-08-06 17:00:00,-0.48216665916306145,0,15
1147,2016-08-06 18:00:00,-0.4686792699947202,0,15
1147,2016-08-06 19:00:00,-0.43993636942840264,0,15
1147,2016-08-06 20:00:00,-0.737753093190683,0,15
1147,2016-08-06 21:00:00,-0.5989609553317208,0,15
1147,2016-08-06 22:00:00,-0.6747309957556882,0,15
1147,2016-08-06 23:00:00,-0.7147429469522403,0,15
1147,2016-08-07 00:00:00,-0.7862509396560075,0,15
1147,2016-08-07 01:00:00,-0.9342929762163004,0,15
1147,2016-08-07 02:00:00,-0.7857707089269709,0,15
1147,2016-08-07 03:00:00,-0.7969579020465741,0,15
1147,2016-08-07 04:00:00,-0.8010316774923225,0,15
1147,2016-08-07 05:00:00,-1.0,0,15
1147,2016-08-07 06:00:00,-0.8414965735810342,0,15
1147,2016-08-07 07:00:00,-0.7838115858391964,0,15
1147,2016-08-07 08:00:00,-0.7429537736994547,0,15
1147,2016-08-07 09:00:00,-0.8527465241254548,0,15
1147,2016-08-07 10:00:00,-0.540667493427524,0,15
1147,2016-08-07 11:00:00,-0.48364282293811156,0,15
1147,2016-08-07 12:00:00,-0.43671118350953164,0,15
1147,2016-08-07 13:00:00,-0.46454819429153005,0,15
1147,2016-08-07 14:00:00,-0.3790207386003184,0,15
1147,2016-08-07 15:00:00,-0.6613773071880444,0,15
1147,2016-08-07 16:00:00,-0.4152617871404579,0,15
1147,2016-08-07 17:00:00,-0.40970366216859644,0,15
1147,2016-08-07 18:00:00,-0.12023012168812319,0,16
1147,2016-08-07 19:00:00,-0.1253993993147111,0,16
1147,2016-08-07 20:00:00,-0.29566970769469403,0,16
1147,2016-08-07 21:00:00,-0.49734485821853114,0,16
1147,2016-08-07 22:00:00,-0.5294885714688589,0,16
1147,2016-08-07 23:00:00,-0.4938789323030499,0,16
1147,2016-08-08 00:00:00,-0.47062705339894806,0,16
1147,2016-08-08 01:00:00,-0.5279657073562798,0,16
1147,2016-08-08 02:00:00,-0.6755255996277443,0,16
1147,2016-08-08 03:00:00,-0.612453644298425,0,16
1147,2016-08-08 04:00:00,-0.5369759866890398,0,16
1147,2016-08-08 05:00:00,-0.561454617239386,0,16
1147,2016-08-08 06:00:00,-0.6460468985744301,0,16
1147,2016-08-08 07:00:00,-0.6454969754226654,0,16
1147,2016-08-08 08:00:00,-0.20800067682849466,0,16
1147,2016-08-08 09:00:00,-0.09341079259436835,0,16
1147,2016-08-08 10:00:00,-0.004689857442998435,0,16
1147,2016-08-08 11:00:00,0.15373877240231804,0,16
1147,2016-08-08 12:00:00,0.15373595228359105,0,16
1147,2016-08-08 13:00:00,0.25551121702223645,0,16
1147,2016-08-08 14:00:00,0.20706157729240404,0,16
1147,2016-08-08 15:00:00,0.11341953496242185,0,16
1147,2016-08-08 16:00:00,0.07377430589827827,0,16
1147,2016-08-08 17:00:00,0.061188116019684324,0,16
1147,2016-08-08 18:00:00,-0.03793905723430946,0,16
1147,2016-08-08 19:00:00,-0.20971530901450963,0,16
1147,2016-08-08 20:00:00,-0.2183702533876677,0,16
1147,2016-08-08 21:00:00,-0.19012394421805168,0,16
1147,2016-08-08 22:00:00,-0.3829241811080246,0,16
1147,2016-08-08 23:00:00,-0.4482212101129458,0,16
1147,2016-08-09 00:00:00,-0.46786333704648975,0,16
1147,2016-08-09 01:00:00,-0.692251723797572,0,16
1147,2016-08-09 02:00:00,-0.4889634653618917,0,16
1147,2016-08-09 03:00:00,-0.5017104020079246,0,16
1147,2016-08-09 04:00:00,-0.5062451529209381,0,16
1147,2016-08-09 05:00:00,-0.504366953848757,0,16
1147,2016-08-09 06:00:00,-0.6994063650079669,0,16
1147,2016-08-09 07:00:00,-0.46682271323622726,0,16
1147,2016-08-09 08:00:00,-0.25214681538092754,0,16
1147,2016-08-09 09:00:00,0.011934742452657243,0,16
1147,2016-08-09 10:00:00,0.17429743792213648,0,16
1147,2016-08-09 11:00:00,0.1868638869696413,0,16
1147,2016-08-09 12:00:00,0.3368067795654195,0,16
1147,2016-08-09 13:00:00,0.26875731468294806,0,16
1147,2016-08-09 14:00:00,0.24196900689519008,0,16
1147,2016-08-09 15:00:00,0.3244772204909827,0,16
1147,2016-08-09 16:00:00,0.4941017216824828,0,16
1147,2016-08-09 17:00:00,0.36497412541067975,0,16
1147,2016-08-09 18:00:00,0.05288004624994702,0,16
1147,2016-08-09 19:00:00,0.060533848475020635,0,16
1147,2016-08-09 20:00:00,0.04729339105176322,0,16
1147,2016-08-09 21:00:00,-0.0529900308803003,0,16
1147,2016-08-09 22:00:00,-0.27853748642817866,0,16
1147,2016-08-09 23:00:00,-0.36297748135196495,0,16
1147,2016-08-10 00:00:00,-0.3864493295167727,0,16
1147,2016-08-10 01:00:00,-0.32090130994514876,0,16
1147,2016-08-10 02:00:00,-0.3533101143558145,0,16
1147,2016-08-10 03:00:00,-0.35944105246830893,0,16
1147,2016-08-10 04:00:00,-0.45311693622301497,0,16
1147,2016-08-10 05:00:00,-0.5561133123704509,0,16
1147,2016-08-10 06:00:00,-0.39075001057544534,0,16
1147,2016-08-10 07:00:00,-0.27085548301583506,0,16
1147,2016-08-10 08:00:00,-0.09812039086845559,0,16
1147,2016-08-10 09:00:00,0.09889874363710693,0,16
1147,2016-08-10 10:00:00,-0.02520340106318475,0,16
1147,2016-08-10 11:00:00,0.4433480449526923,0,16
1147,2016-08-10 12:00:00,0.3212228034800264,0,16
1147,2016-08-10 13:00:00,0.27382224791663723,0,16
1147,2016-08-10 14:00:00,0.8205530252823641,0,16
1147,2016-08-10 15:00:00,0.6343123845513896,0,16
1147,2016-08-10 16:00:00,1.0,0,16
1147,2016-08-10 17:00:00,0.5461159914832414,0,16
1147,2016-08-10 18:00:00,0.34921530196421235,0,16
1147,2016-08-10 19:00:00,0.5249171590123942,0,16
1147,2016-08-10 20:00:00,0.356956527869823,0,16
1147,2016-08-10 21:00:00,-0.035189441475486305,0,16
1147,2016-08-10 22:00:00,-0.4104287990524401,0,16
1147,2016-08-10 23:00:00,-0.679688094868794,0,16
1147,2016-08-11 00:00:00,-0.4229642267939482,0,16
1147,2016-08-11 01:00:00,-0.5320407789167925,0,16
1147,2016-08-11 02:00:00,-0.5565729917229515,0,16
1147,2016-08-11 03:00:00,-0.5462795583694073,0,16
1147,2016-08-11 04:00:00,-0.7353656988959234,0,16
1147,2016-08-11 05:00:00,-0.5326555647992781,0,16
1147,2016-08-11 06:00:00,-0.5537359522835912,0,16
1147,2016-08-11 07:00:00,-0.45711586457789877,0,16
1147,2016-08-11 08:00:00,-0.2718171435017416,0,16
1147,2016-08-11 09:00:00,0.1039157348524371,0,16
1147,2016-08-11 10:00:00,0.23241444464811978,0,16
1147,2016-08-11 11:00:00,0.2424174057727828,0,16
1147,2016-08-11 12:00:00,0.24064919133095497,0,16
1147,2016-08-11 13:00:00,0.3069191612966906,0,16
1147,2016-08-11 14:00:00,0.2175636994317458,0,16
1147,2016-08-11 15:00:00,0.4378629140286805,0,16
1147,2016-08-11 16:00:00,0.4452262440248733,0,16
1147,2016-08-11 17:00:00,0.23243700559793545,0,16
1147,2016-08-11 18:00:00,-0.20064580718848268,0,16
1147,2016-08-11 19:00:00,-0.15670553730312042,0,16
1147,2016-08-11 20:00:00,-0.2093289527489106,0,16
1147,2016-08-11 21:00:00,-0.2762813914465799,0,16
1147,2016-08-11 22:00:00,-0.4066977819766212,0,16
1147,2016-08-11 23:00:00,-0.5474865691845627,0,16
1147,2016-08-12 00:00:00,-0.6076707229374357,0,16
1147,2016-08-12 01:00:00,-0.4669806398849393,0,16
1147,2016-08-12 02:00:00,-0.47414656157024226,0,16
1147,2016-08-12 03:00:00,-0.5622978327387583,0,16
1147,2016-08-12 04:00:00,-0.5879862942229868,0,16
1147,2016-08-12 05:00:00,-0.7463951832372142,0,16
1147,2016-08-12 06:00:00,-0.5497172830976185,0,16
1147,2016-08-12 07:00:00,-0.47086958360946995,0,16
1147,2016-08-12 08:00:00,-0.10829255911673874,0,16
1147,2016-08-12 09:00:00,-0.026038156206376506,0,16
1147,2016-08-12 10:00:00,0.004977509553152126,0,16
1147,2016-08-12 11:00:00,0.19162142726208775,0,16
1147,2016-08-12 12:00:00,0.3438373355518267,0,16
1147,2016-08-12 13:00:00,0.11210253951691351,0,16
1147,2016-08-12 14:00:00,0.29060477446100497,0,16
1147,2016-08-12 15:00:00,0.3780340952354093,0,16
1147,2016-08-12 16:00:00,-0.02313061379884096,0,16
1147,2016-08-12 17:00:00,0.0023773600868595146,0,16
1147,2016-08-12 18:00:00,-0.07075959897911699,0,16
1147,2016-08-12 19:00:00,-0.2549951352951959,0,16
1147,2016-08-12 20:00:00,-0.45656594142613405,0,16
1147,2016-08-12 21:00:00,-0.33930822487626733,0,16
1147,2016-08-12 22:00:00,-0.5301597597258845,0,16
1147,2016-08-12 23:00:00,-0.6961547681157376,0,16
1147,2016-08-13 00:00:00,-0.5214907147590913,0,16
1147,2016-08-13 01:00:00,-0.7089355461864946,0,16
1147,2016-08-13 02:00:00,-0.6416616139539475,0,16
1147,2016-08-13 03:00:00,-0.5347791142007079,0,16
1147,2016-08-13 04:00:00,-0.8150002115089044,0,16
1147,2016-08-13 05:00:00,-0.5923743989621963,0,16
1147,2016-08-13 06:00:00,-0.6777450330658922,0,16
1147,2016-08-13 07:00:00,-0.7449851238737151,0,16
1147,2016-08-13 08:00:00,-0.47667338794963265,0,16
1147,2016-08-13 09:00:00,-0.5919513811531465,0,16
1147,2016-08-13 10:00:00,-0.42218023378784253,0,16
1147,2016-08-13 11:00:00,-0.2764534186889269,0,16
1147,2016-08-13 12:00:00,-0.5316544226511937,0,16
1147,2016-08-13 13:00:00,-0.2625135718213737,0,16
1147,2016-08-13 14:00:00,-0.23152610724911515,0,16
1147,2016-08-13 15:00:00,-0.4560978017174523,0,16
1147,2016-08-13 16:00:00,-0.29634371607044674,0,16
1147,2016-08-13 17:00:00,-0.5254529815705242,0,16
1147,2016-08-13 18:00:00,-0.23542633144855407,0,16
1147,2016-08-13 19:00:00,-0.33949435271224926,0,16
1147,2016-08-13 20:00:00,-0.5495424357365445,0,16
1147,2016-08-13 21:00:00,-0.4219941059518607,0,16
1147,2016-08-13 22:00:00,-0.6745244574796601,0,16
1147,2016-08-13 23:00:00,-0.665497257434538,0,16
1147,2016-08-14 00:00:00,-0.5969740126059307,0,16
1147,2016-08-14 01:00:00,-0.8498540588558778,0,16
1147,2016-08-14 02:00:00,-0.6217995177596978,0,16
1147,2016-08-14 03:00:00,-0.798192303895994,0,16
1147,2016-08-14 04:00:00,-0.7747571172746373,0,16
1147,2016-08-14 05:00:00,-0.688672993133011,0,16
1147,2016-08-14 06:00:00,-0.922088579929215,0,16
1147,2016-08-14 07:00:00,-0.6434721301766805,0,16
1147,2016-08-14 08:00:00,-0.7870218136183533,0,16
1147,2016-08-14 09:00:00,-0.6630211931922334,0,16
1147,2016-08-14 10:00:00,-0.612479025366968,0,16
1147,2016-08-14 11:00:00,-0.6186522652603675,0,16
1147,2016-08-14 12:00:00,-0.5597484454095518,0,16
1147,2016-08-14 13:00:00,-0.5711812067288033,0,16
1147,2016-08-14 14:00:00,-0.2323608623923067,0,16
1147,2016-08-14 15:00:00,-0.3322410073464094,0,16
1147,2016-08-14 16:00:00,-0.5696188609540462,0,16
1147,2016-08-14 17:00:00,-0.6065793369900874,0,16
1147,2016-08-14 18:00:00,-0.5942046560160184,0,16
1147,2016-08-14 19:00:00,-0.6256997419591365,0,16
1147,2016-08-14 20:00:00,-0.7081910348425668,0,16
1147,2016-08-14 21:00:00,-0.7539615617817511,0,16
1147,2016-08-14 22:00:00,-0.831841960546539,0,16
1147,2016-08-14 23:00:00,-0.8822459425541815,0,16
1147,2016-08-15 00:00:00,-0.8788900012690535,0,16
1147,2016-08-15 01:00:00,-0.9170292869329799,0,16
1147,2016-08-15 02:00:00,-0.9166513910235621,0,16
1147,2016-08-15 03:00:00,-0.9282307985166175,0,16
1147,2016-08-15 04:00:00,-0.9234309564432662,0,16
1147,2016-08-15 05:00:00,-0.9426134040243095,0,16
1147,2016-08-15 06:00:00,-0.9482818426655762,0,16
1147,2016-08-15 07:00:00,-0.879812180092782,0,16
1147,2016-08-15 08:00:00,-0.6381787673261043,0,16
1147,2016-08-15 09:00:00,-0.4613263018373073,0,16
1147,2016-08-15 10:00:00,-0.43717762517802006,0,16
1147,2016-08-15 11:00:00,-0.35977100635936776,0,16
1147,2016-08-15 12:00:00,-0.34303642183335914,0,16
1147,2016-08-15 13:00:00,-0.20479984207335122,0,16
1147,2016-08-15 14:00:00,-0.21536682694341447,0,16
1147,2016-08-15 15:00:00,-0.19684992738194285,0,16
1147,2016-08-15 16:00:00,-0.1925069445423654,0,16
1147,2016-08-15 17:00:00,-0.2788392391319676,0,16
1147,2016-08-15 18:00:00,-0.2945501205600757,0,16
1147,2016-08-15 19:00:00,-0.3155656453136677,0,16
1147,2016-08-15 20:00:00,-0.47600501981133414,0,16
1147,2016-08-15 21:00:00,-0.6214216218502799,0,16
1147,2016-08-15 22:00:00,-0.7617535498244477,0,16
1147,2016-08-15 23:00:00,-0.8254628519860687,0,16
1147,2016-08-16 00:00:00,-0.8491687700052173,0,16
1147,2016-08-16 01:00:00,-0.8608891834346226,0,16
1147,2016-08-16 02:00:00,-0.8621525966243179,0,16
1147,2016-08-16 03:00:00,-0.840730974774038,0,16
1147,2016-08-16 04:00:00,-0.8720906950182603,0,16
1147,2016-08-16 05:00:00,-0.875985278980245,0,16
1147,2016-08-16 06:00:00,-0.9249876619805695,0,16
1147,2016-08-16 07:00:00,-0.7970501558115597,0,16
1147,2016-08-16 08:00:00,-0.5136536048167628,0,16
1147,2016-08-16 09:00:00,-0.34568169319928377,0,16
1147,2016-08-16 10:00:00,-0.2852239879298919,0,16
1147,2016-08-16 11:00:00,-0.23343532762729313,0,16
1147,2016-08-16 12:00:00,-0.1659160450654975,0,16
1147,2016-08-16 13:00:00,-0.14254572117486164,0,16
1147,2016-08-16 14:00:00,-0.21587162819554706,0,16
1147,2016-08-16 15:00:00,-0.5054526995586515,0,16
1147,2016-08-16 16:00:00,-0.16639828536781398,0,16
1147,2016-08-16 17:00:00,0.20171463218601482,0,16
1147,2016-08-16 18:00:00,-0.31252555732596354,0,16
1147,2016-08-16 19:00:00,-0.4103921375089892,0,16
1147,2016-08-16 20:00:00,-0.4433536851901465,0,16
1147,2016-08-16 21:00:00,-0.5960602941383832,0,16
1147,2016-08-16 22:00:00,-0.8235028694708048,0,16
1147,2016-08-16 23:00:00,-0.8369491955611331,0,16
1147,2016-08-17 00:00:00,-0.8359903551939537,0,16
1147,2016-08-17 01:00:00,-0.8549500133955639,0,16
1147,2016-08-17 02:00:00,-0.8669157771542183,0,16
1147,2016-08-17 03:00:00,-0.8509087832597753,0,16
1147,2016-08-17 04:00:00,-0.8568225722302909,0,16
1147,2016-08-17 05:00:00,-0.8823136254036296,0,16
1147,2016-08-17 06:00:00,-0.8815296323975239,0,16
1147,2016-08-17 07:00:00,-0.8561260029047223,0,16
1147,2016-08-17 08:00:00,-0.5244546595411668,0,16
1147,2016-08-17 09:00:00,-0.45699741959136486,0,16
1147,2016-08-17 10:00:00,-0.4050423722838732,0,16
1147,2016-08-17 11:00:00,-0.12643156276879253,0,16
1147,2016-08-17 12:00:00,-0.24275299990129584,0,16
1147,2016-08-17 13:00:00,-0.20893413612713085,0,16
1147,2016-08-17 14:00:00,-0.18665519818384357,0,16
1147,2016-08-17 15:00:00,-0.01575318320901309,0,16
1147,2016-08-17 16:00:00,-0.04104964819018897,0,16
1147,2016-08-17 17:00:00,0.21820386638277478,0,16
1147,2016-08-17 18:00:00,-0.22099860404123017,0,16
1147,2016-08-17 19:00:00,-0.3263638799193447,0,16
1147,2016-08-17 20:00:00,-0.38147181996362056,0,16
1147,2016-08-17 21:00:00,-0.5191838576404066,0,16
1147,2016-08-17 22:00:00,-0.647902536696795,0,16
1147,2016-08-17 23:00:00,-0.7259859840099269,0,16
1147,2016-08-18 00:00:00,-0.7189779889733359,0,16
1147,2016-08-18 01:00:00,-0.7385693537697937,0,16
1147,2016-08-18 02:00:00,-0.7606790845894612,0,16
1147,2016-08-18 03:00:00,-0.7622865522638504,0,16
1147,2016-08-18 04:00:00,-0.7695398976296903,0,16
1147,2016-08-18 05:00:00,-0.7808344731313189,0,16
1147,2016-08-18 06:00:00,-0.7905215809585584,0,16
1147,2016-08-18 07:00:00,-0.7107629831215894,0,16
1147,2016-08-18 08:00:00,-0.4160013536569891,0,16
1147,2016-08-18 09:00:00,-0.21899913986378827,0,16
1147,2016-08-18 10:00:00,-0.2102765126411822,0,16
1147,2016-08-18 11:00:00,-0.05325512204063798,0,16
1147,2016-08-18 12:00:00,-0.01645821289076277,0,16
1147,2016-08-18 13:00:00,0.00043147816523081417,0,16
1147,2016-08-18 14:00:00,0.023745399681326385,0,16
1147,2016-08-18 15:00:00,-0.10111253683780097,0,16
1147,2016-08-18 16:00:00,-0.11252837744469057,0,16
1147,2016-08-18 17:00:00,-0.12042470988028597,0,16
1147,2016-08-18 18:00:00,-0.20892003553349592,0,16
1147,2016-08-18 19:00:00,-0.29937534370196994,0,16
1147,2016-08-18 20:00:00,-0.41740859290176124,0,16
1147,2016-08-18 21:00:00,-0.5263215781384396,0,16
1147,2016-08-18 22:00:00,-0.7224382746513628,0,16
1147,2016-08-18 23:00:00,-0.7545876281391447,0,16
1147,2016-08-19 00:00:00,-0.7768242643015271,0,16
1147,2016-08-19 01:00:00,-0.7519620976043092,0,16
1147,2016-08-19 02:00:00,-0.8152258210070644,0,16
1147,2016-08-19 03:00:00,-0.7896388837970079,0,16
1147,2016-08-19 04:00:00,-0.7944415459890862,0,16
1147,2016-08-19 05:00:00,-0.8211875519959391,0,16
1147,2016-08-19 06:00:00,-0.8484693805609217,0,16
1147,2016-08-19 07:00:00,-0.7460849701772445,0,16
1147,2016-08-19 08:00:00,-0.4600205868667071,0,16
1147,2016-08-19 09:00:00,-0.29169052017089925,0,16
1147,2016-08-19 10:00:00,-0.4178513515418999,0,16
1147,2016-08-19 11:00:00,-0.23841565729917247,0,16
1147,2016-08-19 12:00:00,-0.34828748290303024,0,16
1147,2016-08-19 13:00:00,-0.2915805355405463,0,16
1147,2016-08-19 14:00:00,-0.33898673134138957,0,16
1147,2016-08-19 15:00:00,-0.3137466687347539,0,16
1147,2016-08-19 16:00:00,-0.32764421382140196,0,16
1147,2016-08-19 17:00:00,-0.4055246125861899,0,16
1147,2016-08-19 18:00:00,-0.43722838731510605,0,16
1147,2016-08-19 19:00:00,-0.6369858571045841,0,16
1147,2016-08-19 20:00:00,-0.6268249693312088,0,16
1147,2016-08-19 21:00:00,-0.7678450062747642,0,16
1147,2016-08-19 22:00:00,-0.7897601489022688,0,16
1147,2016-08-19 23:00:00,-0.8570340811348158,0,16
1147,2016-08-20 00:00:00,-0.8768059335298015,0,16
1147,2016-08-20 01:00:00,-0.888469944584667,0,16
1147,2016-08-20 02:00:00,-0.9001424159957134,0,16
1147,2016-08-20 03:00:00,-0.8918653675319731,0,16
1147,2016-08-20 04:00:00,-0.8716366559032136,0,16
1147,2016-08-20 05:00:00,-0.8928270280178796,0,16
1147,2016-08-20 06:00:00,-0.8887970783569988,0,16
1147,2016-08-20 07:00:00,-0.8651729437809331,0,16
1147,2016-08-20 08:00:00,-0.8661684456915636,0,16
1147,2016-08-20 09:00:00,-0.8546623612854101,0,16
1147,2016-08-20 10:00:00,-0.7979413133292912,0,16
1147,2016-08-20 11:00:00,-0.8241768778465574,0,16
1147,2016-08-20 12:00:00,-0.7761135943823235,0,16
1147,2016-08-20 13:00:00,-0.7095052101693482,0,16
1147,2016-08-20 14:00:00,-0.6777281123535301,0,16
1147,2016-08-20 15:00:00,-0.6904130063875689,0,16
1147,2016-08-20 16:00:00,-0.7972221830539066,0,16
1147,2016-08-20 17:00:00,-0.7482987633779382,0,16
1147,2016-08-20 18:00:00,-0.7478672852127075,0,16
1147,2016-08-20 19:00:00,-0.7798953735952283,0,16
1147,2016-08-20 20:00:00,-0.8470677815536034,0,16
1147,2016-08-20 21:00:00,-0.9019134505562684,0,16
1147,2016-08-20 22:00:00,-0.9185465108081051,0,16
1147,2016-08-20 23:00:00,-0.9559920472651899,0,16
1147,2016-08-21 00:00:00,-0.9667366996150538,0,16
1147,2016-08-21 01:00:00,-0.9642803762038382,0,16
1147,2016-08-21 02:00:00,-0.9831046687065526,0,16
1147,2016-08-21 03:00:00,-0.9915593846500937,0,16
1147,2016-08-21 04:00:00,-0.9909699798361511,0,16
1147,2016-08-21 05:00:00,-0.9915086225130079,0,16
1147,2016-08-21 06:00:00,-1.0,0,16
1147,2016-08-21 07:00:00,-0.985843003990468,0,16
1147,2016-08-21 08:00:00,-0.9620637628844174,0,16
1147,2016-08-21 09:00:00,-0.9381773572667409,0,16
1147,2016-08-21 10:00:00,-0.8823756680156235,0,16
1147,2016-08-21 11:00:00,-0.7606255023336483,0,16
1147,2016-08-21 12:00:00,-0.7435327627293109,0,16
1147,2016-08-21 13:00:00,-0.6999844893470015,0,16
1147,2016-08-21 14:00:00,-0.7296211170490278,0,16
1147,2016-08-21 15:00:00,-0.7196886588925394,0,16
1147,2016-08-21 16:00:00,-0.7299538910588136,0,16
1147,2016-08-21 17:00:00,-0.6906527164793639,0,16
1147,2016-08-21 18:00:00,-0.6923955498526488,0,16
1147,2016-08-21 19:00:00,-0.7773093247225709,0,16
1147,2016-08-21 20:00:00,-0.7726251075170265,0,16
1147,2016-08-21 21:00:00,-0.8781708709936689,0,16
1147,2016-08-21 22:00:00,-0.8916510385087212,0,16
1147,2016-08-21 23:00:00,-0.9467110365346382,0,16
1147,2016-08-22 00:00:00,-0.9567845006274764,0,16
1147,2016-08-22 01:00:00,-0.9668156629394098,0,16
1147,2016-08-22 02:00:00,-0.968166499809642,0,16
1147,2016-08-22 03:00:00,-0.9775095531521877,0,16
1147,2016-08-22 04:00:00,-0.9808542139624079,0,16
1147,2016-08-22 05:00:00,-0.9895994021348299,0,16
1147,2016-08-22 06:00:00,-0.982405279262257,0,16
1147,2016-08-22 07:00:00,-0.9266458917920444,0,16
1147,2016-08-22 08:00:00,-0.8315571285551122,0,16
1147,2016-08-22 09:00:00,-0.6632950659400949,0,17
1147,2016-08-22 10:00:00,-0.5396073707702018,0,17
1147,2016-08-22 11:00:00,-0.3408671834071044,0,17
1147,2016-08-22 12:00:00,-0.31410750896183026,0,17
1147,2016-08-22 13:00:00,-0.20204028595354295,0,17
